,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
50,2.405671501159668,1.060939114858925,0.05931689739227295,0.03664294304118917,2.1,0.01,2,10,100,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 100}",-69.67099198586115,-18.449869994970253,-73.50594976131663,-214.0898106259971,-449.4047853330725,-324.19424886325913,-824.7495652726503,-287.5566816381564,-1749.3379052284681,-1447.681374279039,-545.864118298279,574.690124396423,106,-0.13224010448708118,-4.228591892180874,-6.533852018442602,-10.615008125081038,-22.085800080092405,-45.037689483865314,-67.83113329253575,-109.91694336167787,-123.774762734659,-190.02328865939873,-58.017930975242066,60.94298991184466
51,7.058747816085815,3.1907378856644537,0.042635774612426756,0.010160872100330391,2.1,0.01,2,10,300,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 300}",-64.00387350361336,-0.4587541441733265,-31.592600289203816,-86.75073850948964,-191.16568382232998,-50.08165230588851,-108.67569499677651,-21.006082479692505,-275.88690030861045,-115.81873153904407,-94.5440711898822,80.04148200936858,82,-0.01582292264215968,-0.17890820090812473,-0.2482438310382438,-0.39732243371106124,-0.8419228502138935,-1.8997195543847467,-2.7604454940311753,-4.144183932439431,-4.8173153080900235,-6.920261110616013,-2.2224145638074875,2.259847618094384
52,2.886412262916565,1.1320171050242043,0.04980852603912354,0.025231359588753773,2.1,0.01,2,15,100,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 15, 'n_estimators': 100}",-69.67099198586115,-18.449869994970253,-73.50594976131663,-214.0898106259971,-449.4047853330725,-324.19424886325913,-824.7495652726503,-287.5566816381564,-1749.3379052284681,-1447.681374279039,-545.864118298279,574.690124396423,106,-0.13224010448708118,-4.228591892180874,-6.533852018442602,-10.615008125081038,-22.085800080092405,-45.037689483865314,-67.83113329253575,-109.91694336167787,-123.774762734659,-190.02328865939873,-58.017930975242066,60.94298991184466
53,7.640515375137329,3.00346760041318,0.06124069690704346,0.0361423937255603,2.1,0.01,2,15,300,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 15, 'n_estimators': 300}",-64.00387350361336,-0.4587541441733265,-31.592600289203816,-86.75073850948964,-191.16568382232998,-50.08165230588851,-108.67569499677651,-21.006082479692505,-275.88690030861045,-115.81873153904407,-94.5440711898822,80.04148200936858,82,-0.01582292264215968,-0.17890820090812473,-0.2482438310382438,-0.39732243371106124,-0.8419228502138935,-1.8997195543847467,-2.7604454940311753,-4.144183932439431,-4.8173153080900235,-6.920261110616013,-2.2224145638074875,2.259847618094384
54,4.665651130676269,1.4282365361927074,0.052342677116394044,0.012815995334388958,2.1,0.01,3,5,100,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100}",-68.68946152345274,-16.13258694746325,-65.75586753312798,-193.13506857836796,-394.28003813942604,-270.70488789034846,-601.8888571758143,-247.6122866802795,-1249.7343503373372,-1070.5381646785765,-417.8471569484194,407.5351346539208,97,-0.1216441716883249,-3.82125023982672,-6.023060892312402,-9.54598437143349,-19.85774203674229,-38.714732510440825,-56.93656754836604,-94.01726307630878,-105.6622548456177,-165.9860380760906,-50.06865377688272,52.690962003457926
55,11.76796863079071,4.572865165965489,0.07888326644897461,0.04892161401540848,2.1,0.01,3,5,300,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300}",-63.95853556190203,-0.2918834413845548,-26.925398628669395,-73.50786770501743,-163.82915839299852,-29.967260840954083,-56.08168577155988,-12.60361478301122,-128.68402169302175,-54.19552216459281,-61.004494898311165,48.52056028475585,67,-0.015462349887658438,-0.1188336565044473,-0.1828743479861837,-0.2663783898600628,-0.5574208264184043,-1.1458129829179144,-1.5958049547058104,-2.5269464632408596,-2.8817093258689495,-4.196706315052418,-1.348794961244271,1.356411895621569
56,4.487374806404114,1.6860765056601075,0.058458471298217775,0.029497955856297744,2.1,0.01,3,10,100,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100}",-68.68946152345274,-16.13258694746325,-65.75586753312798,-193.13506857836796,-394.28003813942604,-270.70488789034846,-601.8888571758143,-247.6122866802795,-1249.7343503373372,-1070.5381646785765,-417.8471569484194,407.5351346539208,97,-0.1216441716883249,-3.82125023982672,-6.023060892312402,-9.54598437143349,-19.85774203674229,-38.714732510440825,-56.93656754836604,-94.01726307630878,-105.6622548456177,-165.9860380760906,-50.06865377688272,52.690962003457926
57,11.838013768196106,3.700307350195044,0.06073040962219238,0.029442473949801297,2.1,0.01,3,10,300,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300}",-63.95853556190203,-0.2918834413845548,-26.925398628669395,-73.50786770501743,-163.82915839299852,-29.967260840954083,-56.08168577155988,-12.60361478301122,-128.68402169302175,-54.19552216459281,-61.004494898311165,48.52056028475585,67,-0.015462349887658438,-0.1188336565044473,-0.1828743479861837,-0.2663783898600628,-0.5574208264184043,-1.1458129829179144,-1.5958049547058104,-2.5269464632408596,-2.8817093258689495,-4.196706315052418,-1.348794961244271,1.356411895621569
58,4.250066757202148,1.400096147044567,0.04741942882537842,0.016345634666281524,2.1,0.01,3,15,100,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 15, 'n_estimators': 100}",-68.68946152345274,-16.13258694746325,-65.75586753312798,-193.13506857836796,-394.28003813942604,-270.70488789034846,-601.8888571758143,-247.6122866802795,-1249.7343503373372,-1070.5381646785765,-417.8471569484194,407.5351346539208,97,-0.1216441716883249,-3.82125023982672,-6.023060892312402,-9.54598437143349,-19.85774203674229,-38.714732510440825,-56.93656754836604,-94.01726307630878,-105.6622548456177,-165.9860380760906,-50.06865377688272,52.690962003457926
59,10.880611729621886,4.289143749956277,0.05850086212158203,0.03927703556396363,2.1,0.01,3,15,300,"{'gamma': 2.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 15, 'n_estimators': 300}",-63.95853556190203,-0.29356695016379775,-26.924220564164,-73.50786770501743,-163.82915839299852,-29.967260840954083,-56.08168577155988,-12.60361478301122,-128.68402169302175,-54.19552216459281,-61.00454544273855,48.5204323785159,69,-0.015462349887658438,-0.11891510945340895,-0.18287668691616774,-0.2663783898600628,-0.5574208264184043,-1.1458129829179144,-1.5958049547058104,-2.5269464632408596,-2.8817093258689495,-4.196706315052418,-1.3488033404321655,1.356404308818385
